Loop_time_sec, CPU_u
0.00435625,nan
0.00438346,100
0.0043395,nan
0.00437333,100
0.00436383,nan
0.00434492,100
0.00436567,nan
0.00439129,nan
0.00440246,nan
0.00430833,nan
0.00443842,nan
0.00427842,100
0.004364,nan
0.00436508,nan
0.00436825,100
0.0043495,100
0.00436383,nan
0.00436546,nan
0.004373,100
0.00438562,nan
0.00433967,100
0.00435813,nan
0.00436342,100
0.00436583,100
0.00434879,nan
0.00437042,nan
0.00435146,nan
0.00436321,100
0.00436387,nan
0.00435279,100
0.00435979,100
0.00436379,nan
0.00436454,nan
0.00435508,100
0.00436679,nan
0.00436679,nan
0.00436833,nan
0.00435633,100
0.00435521,nan
0.0043625,100
0.00436329,100
0.004247,nan
0.004363,100
0.00436371,nan
0.00435796,nan
0.00436329,nan
0.00435875,100
0.00436604,100
0.00436054,nan
0.00436442,nan
0.00437621,100
0.00437008,100
0.00435567,nan
0.00435717,nan
0.00435396,100
0.00431692,100
0.00435967,nan
0.00436637,nan
0.00436117,nan
0.00435996,nan
0.00436879,100
0.00436317,nan
0.00436025,nan
0.00436746,100
0.00434737,100
0.00435775,nan
0.00435138,100
0.00426471,100
0.00436363,nan
0.00436529,100
0.00435879,nan
0.0043565,nan
0.00446663,100
0.00424933,nan
0.00436908,100
0.00434438,nan
0.00436446,nan
0.00436346,nan
0.00436496,nan
0.00440633,100
0.00438992,nan
0.00429088,nan
0.00436158,100
0.00436633,100
0.00433708,nan
0.00428896,100
0.00434162,nan
0.00440358,100
0.00431858,nan
0.00437171,nan
0.00438433,100
0.00438642,nan
0.004217,nan
0.00430354,nan
0.00430283,0
0.00439362,100
0.00421429,nan
0.00430363,0
0.00430013,nan
0.00438954,nan
0.00422167,nan
0.00430312,0
0.00430246,nan
0.00439717,nan
0.00421496,nan
0.00430367,0
0.004301,nan
0.00439379,100
0.00421625,0
0.00430033,nan
0.00430533,nan
0.00439138,nan
0.00421875,0
0.00431096,nan
0.00429346,nan
0.00439288,100
0.0042115,0
0.00430242,nan
0.00430054,nan
0.00439071,0
0.00422204,nan
0.00430246,nan
0.00430267,nan
0.00441029,0
0.00420083,nan
0.00430429,nan
0.00427275,nan
0.00443292,0
0.00422092,nan
0.00430233,nan
0.00430404,0
0.00439463,100
0.00421025,nan
0.00431096,nan
0.0042965,0
0.00439167,nan
0.00422025,nan
0.00426062,nan
0.00430371,0
0.00438971,100
0.00421438,nan
0.00430208,0
0.00430375,nan
0.00441167,nan
0.00420229,nan
0.00430104,0
0.0043035,nan
0.00439396,nan
0.00421908,nan
0.00430162,0
0.00430204,nan
0.00439162,100
0.00421196,0
0.00430896,nan
0.00429537,nan
0.00439183,nan
0.00422308,0
0.00430137,nan
0.00430354,nan
0.00440912,100
0.00419733,0
0.00430075,nan
0.00430279,nan
0.00430388,nan
0.00428954,nan
0.00435367,100
0.00434375,nan
0.00436021,100
0.00435225,nan
0.00435417,nan
0.00436575,100
0.00435692,100
0.00435612,nan
0.0043625,100
0.00435846,nan
0.00436083,100
0.00436483,nan
0.00437296,nan
0.00430642,nan
0.00435746,100
0.00434888,nan
0.00436312,nan
0.004369,nan
0.00435667,100
0.00436621,nan
0.00434638,100
0.00439017,nan
0.00436308,100
0.00437954,nan
0.00430054,100
0.00434958,nan
0.00442746,nan
0.00429217,nan
0.00429817,nan
0.004358,100
0.00436604,nan
0.00436158,nan
0.00435804,100
0.00435254,nan
0.00437058,100
0.00436829,nan
0.00436737,100
0.00435588,100
0.00437396,nan
0.00431025,100
0.00436308,100
0.00432458,nan
0.00437213,nan
0.00436433,100
0.00436033,nan
0.00436725,nan
0.00438221,100
0.00434008,nan
0.0043645,nan
0.00436412,nan
0.00444325,100
0.00427421,nan
0.00436358,nan
0.00437233,nan
0.00437008,100
0.00436129,nan
0.00437442,nan
0.00440429,nan
0.00431375,100
0.00436079,nan
0.00436404,nan
0.00426346,nan
0.00434792,100
0.00435967,nan
0.00436954,100
0.00435296,nan
0.00437392,nan
0.00435638,100
0.00435383,nan
0.00436379,nan
0.0043725,100
0.00434508,nan
0.00434975,nan
0.004364,nan
0.00436154,100
0.00435238,nan
0.00435546,nan
0.00438125,100
0.00435638,nan
0.004387,nan
0.00432917,nan
0.00435642,nan
0.00436771,100
0.00436117,100
0.00434996,nan
0.00435258,100
0.00436346,nan
0.00436792,100
0.00436863,nan
0.00434667,nan
0.00436346,100
0.00435525,100
0.00436208,nan
0.00441404,nan
0.00440092,100
0.00426679,nan
0.00436042,100
0.00435758,100
0.00434879,nan
0.00437179,nan
0.00434892,nan
0.0043625,nan
0.00437,100
0.00435529,nan
0.00435808,nan
0.00436662,100
0.00434833,nan
0.00437671,nan
0.00435233,nan
0.00436567,100
0.004355,100
0.00426029,nan
0.00434325,nan
0.00436625,100
0.00436963,nan
0.00431258,100
0.00435271,100
0.00436104,nan
0.00436237,100
0.00439579,nan
0.00431592,nan
0.00436879,100
0.00438946,nan
0.00442063,nan
0.00425021,100
0.00428437,nan
0.00438225,100
0.00433238,100
0.00435437,nan
0.00441629,nan
0.00431112,100
0.00434796,nan
0.00435183,100
0.00436142,nan
0.0043625,100
0.00435025,nan
0.00436263,nan
0.00435792,nan
0.00429033,100
0.00435717,nan
0.00435867,nan
0.00433875,nan
0.00436188,nan
0.00436867,100
0.00435321,nan
0.00436504,nan
0.00436496,100
0.00435821,nan
0.00436613,100
0.00435787,nan
0.00436617,nan
0.00437042,100
0.00434342,nan
0.00435175,100
0.00436192,100
0.00435929,nan
0.00437238,100
0.004358,nan
0.00436183,nan
0.00451233,nan
0.00416479,100
0.00435333,nan
0.00435842,100
0.00438442,nan
0.00432608,100
0.00435629,nan
0.00436992,100
0.00435821,nan
0.00440013,nan
0.00433208,100
0.00435996,nan
0.0042935,100
0.00435942,nan
0.00435654,nan
0.0043645,100
0.00436579,nan
0.00438717,nan
0.00431012,100
0.00434958,100
0.004359,nan
0.00435254,nan
0.00436992,100
0.00435663,nan
0.00436871,100
0.00435763,nan
0.00436929,nan
0.00435813,100
0.00436771,nan
0.00435563,100
0.00439925,nan
0.00432171,100
0.00436425,nan
0.00436833,100
0.00403229,nan
0.00436462,nan
0.00432175,100
0.0043505,nan
0.00436383,100
0.00435358,100
0.00436154,nan
0.00435275,nan
0.00435896,nan
0.00436688,100
0.00435304,nan
0.00436442,100
0.00439063,50
0.00438188,nan
0.00421863,nan
0.00431083,nan
0.00429263,0
0.00438725,nan
0.00421975,nan
0.00429962,nan
0.00430383,0
0.00438846,100
0.00421258,nan
0.00430121,0
0.00433908,nan
0.00435304,nan
0.00421658,nan
0.00430113,0
0.00430088,nan
0.00438821,100
0.00421462,nan
0.004302,0
0.00430092,nan
0.00438858,nan
0.00422463,nan
0.00429983,0
0.00430237,nan
0.00439304,nan
0.00422129,0
0.00429854,nan
0.00430521,nan
0.00438721,100
0.00421387,0
0.00430375,nan
0.00430279,nan
0.00438875,nan
0.00423208,0
0.00429146,nan
0.00430267,nan
0.00439079,50
0.0042125,nan
0.00430088,nan
0.00430304,nan
0.00439133,0
0.00421733,nan
0.00427542,nan
0.00438696,nan
0.00436525,0
0.00420083,nan
0.00430483,nan
0.00430204,0
0.00439154,100
0.00421429,nan
0.00430492,nan
0.00430496,0
0.00439054,nan
0.00419208,nan
0.00429767,100
0.00429692,0
0.0043875,nan
0.00422017,nan
0.0043035,0
0.00430171,nan
0.00439096,nan
0.004223,nan
0.00430429,0
0.00430229,nan
0.00439275,100
0.00421246,nan
0.00430162,0
0.00427679,nan
0.00433987,nan
0.00429933,100
0.00434675,nan
0.00436217,nan
0.00434821,nan
0.00436071,100
0.00434412,nan
0.00435496,100
0.00435687,nan
0.00436296,nan
0.00436504,nan
0.00435262,100
0.0043785,100
0.00441225,nan
0.00423788,nan
0.00435862,100
0.00437279,100
0.00433133,nan
0.00438971,nan
0.00427121,100
0.00440808,nan
0.00428267,100
0.00436137,nan
0.00437296,nan
0.00436196,100
0.00435742,nan
0.00426146,100
0.00434046,nan
0.00435917,nan
0.00435375,nan
0.00435317,nan
0.00436662,50
0.00435721,nan
0.00436812,100
0.00435575,nan
0.00440129,100
0.00432613,100
0.00434825,nan
0.00438733,nan
0.00428442,nan
0.00428475,100
0.00437054,nan
0.00436633,nan
0.00427896,nan
0.00439196,nan
0.00428687,100
0.00435442,100
0.00434208,nan
0.00435925,100
0.00436975,nan
0.00435287,100
0.0043555,nan
0.00436792,nan
0.00442392,nan
0.00429413,100
0.00435504,nan
0.00436963,nan
0.00436113,nan
0.00436283,100
0.00435512,nan
0.00436688,100
0.00435375,nan
0.0043645,nan
0.00435592,100
0.00435862,100
0.00436008,100
0.00434696,nan
0.00435563,nan
0.00436387,100
0.00435313,100
0.00436017,nan
0.00436371,nan
0.00436837,100
0.00436775,100
0.00433817,nan
0.00436212,nan
0.00437208,100
0.00436021,nan
0.00436267,nan
0.00436987,100
0.00435467,nan
0.00436829,100
0.00435512,nan
0.00449296,nan
0.00423163,nan
0.0043705,100
0.00435208,nan
0.00436371,100
0.00434954,100
0.00435675,nan
0.00436104,100
0.00435592,nan
0.00436421,100
0.00436354,nan
0.00438783,100
0.0042505,nan
0.00436271,nan
0.00436637,nan
0.00436754,nan
0.00435708,nan
0.00439075,100
0.00432908,100
0.00436379,nan
0.00434979,nan
0.00436621,100
0.00437029,nan
0.004359,nan
0.00434246,100
0.00435442,100
0.0043455,nan
0.00435754,nan
0.00435783,nan
0.00436896,100
0.00436192,nan
0.00435154,100
0.00435371,nan
0.00430004,nan
0.00435696,100
0.00436317,100
0.00434688,nan
0.00436767,100
0.00435183,nan
0.00435746,nan
0.00436,100
0.00435583,nan
0.00436646,nan
0.00424796,100
0.00435279,nan
0.00435313,100
0.0043535,nan
0.00436817,100
0.00433763,100
0.00435929,nan
0.00437692,nan
0.00440121,nan
0.00432525,100
0.0043585,nan
0.00435771,nan
0.00436154,100
0.00436008,100
0.00435079,nan
0.00437279,100
0.00436379,nan
0.00436496,nan
0.00437712,100
0.00429792,100
0.00435992,nan
0.00435229,nan
0.0043565,100
0.00436583,nan
0.00439754,nan
0.00433179,100
0.00435813,nan
0.00436692,nan
0.00435775,100
0.00435346,nan
0.00434888,100
0.00434604,nan
0.00436979,nan
0.00436171,100
0.00435537,100
0.00436058,nan
0.00437504,nan
0.004361,100
0.00436142,100
0.00435921,nan
0.00437083,nan
0.00438054,nan
0.00432708,100
0.004353,nan
0.00436188,nan
0.00435462,100
0.00435992,nan
0.00435408,nan
0.00435692,100
0.0043565,nan
0.00437075,100
0.00435346,nan
0.00436363,nan
0.00434683,100
0.00438217,100
0.00433529,nan
0.00445412,nan
0.00426942,nan
0.00437129,100
0.00435971,nan
0.004375,100
0.00434775,nan
0.0043615,nan
0.00436525,100
0.00438679,nan
0.00432129,100
0.00435887,nan
0.00437067,nan
0.00435221,nan
0.00435775,nan
0.00437142,100
0.00429413,nan
0.00436996,100
0.00434983,nan
0.00436708,100
0.00436288,nan
0.00436054,nan
0.00436171,100
0.00449975,nan
0.00417829,0
0.00434617,nan
0.00430113,100
0.00439313,nan
0.0042105,0
0.004303,nan
0.00430208,nan
0.00439738,100
0.00420379,0
0.0043,nan
0.00430571,nan
0.00435512,0
0.00420783,nan
0.00430254,nan
0.00430142,nan
0.00439787,0
0.00420942,nan
0.00430167,nan
0.00430146,nan
0.00440075,50
0.00420104,nan
0.004302,nan
0.00430458,0
0.00440037,nan
0.00421104,nan
0.00430137,nan
0.00430237,0
0.00442312,100
0.00418175,nan
0.0043035,nan
0.004302,0
0.00439529,nan
0.00421208,nan
0.00430392,0
0.00430288,nan
0.0044025,nan
0.00420954,nan
0.00429996,0
0.00430113,nan
0.00439896,100
0.00420179,nan
0.00430367,0
0.00430179,nan
0.00440358,nan
0.00420254,nan
0.00430137,0
0.00430225,nan
0.00440092,100
0.00420146,0
0.00429992,nan
0.004302,nan
0.00440088,nan
0.00417783,0
0.00432458,nan
0.00428242,nan
0.00439829,nan
0.00421117,0
0.00429987,nan
0.00430121,nan
0.00440133,50
0.00420921,nan
0.00429287,nan
0.00430375,nan
0.00440225,0
0.00420792,nan
0.00407629,nan
0.0042825,nan
0.00432067,100
0.00436113,nan
0.00436046,nan
0.00431542,100
0.00437783,nan
0.00433925,100
0.00435108,nan
0.00436492,nan
0.00435504,nan
0.00436317,100
0.00434937,nan
0.00443,100
0.00425371,nan
0.00436613,nan
0.00442413,nan
0.00429163,nan
0.00436542,100
0.00434692,nan
0.00435187,100
0.00435858,100
0.00435862,nan
0.00436454,nan
0.00437433,100
0.00435508,nan
0.00436825,100
0.00434804,nan
0.00430617,nan
0.00436508,100
0.00435792,100
0.00438133,100
0.00433258,nan
0.00436696,nan
0.00436508,nan
0.00444267,100
0.00427321,100
0.00436237,nan
0.00435225,100
0.00435017,nan
0.00435342,nan
0.00442829,100
0.00428837,100
0.00436846,nan
0.00436758,nan
0.00435546,nan
0.00437292,100
0.00434267,100
0.00435087,nan
0.00436542,nan
0.00436808,100
0.00436421,nan
0.00435783,100
0.00435171,nan
0.00436396,100
0.00435704,nan
0.00435675,nan
0.00436354,100
0.00435221,100
0.00439242,100
0.00431821,nan
0.00435087,nan
0.00437479,nan
0.00436762,100
0.00435767,nan
0.00436842,nan
0.00436129,100
0.00436383,nan
0.004367,nan
0.00436229,nan
0.00437046,nan
0.00436954,100
0.00435379,nan
0.004357,100
0.00436417,nan
0.00434975,nan
0.00437442,100
0.00439217,nan
0.00430154,100
0.00434796,nan
0.00436404,nan
0.00437588,nan
0.00435592,100
0.00436083,nan
0.00439392,100
0.00432279,nan
0.00436408,100
0.00436721,nan
0.00435971,100
0.00437283,nan
0.00434288,nan
0.00437687,nan
0.0043445,nan
0.0043605,100
0.00436054,100
0.00435133,nan
0.00435792,100
0.00436729,nan
0.00434454,100
0.00436487,nan
0.00435696,100
0.00435721,nan
0.0043625,100
0.00436783,nan
0.00435879,100
0.00435979,nan
0.00436604,nan
0.00435563,100
0.00435242,nan
0.00436567,100
0.00437488,nan
0.00435279,100
0.00433279,nan
0.00435546,nan
0.00436037,100
0.00436454,nan
0.00435417,nan
0.00439025,100
0.00430967,100
0.00436792,nan
0.00435738,nan
0.00437283,nan
0.00436946,100
0.0043595,nan
0.0043585,nan
0.00436196,nan
0.00431921,100
0.00436275,nan
0.00436329,nan
0.0043595,nan
0.00436521,100
0.00435008,nan
0.00436879,100
0.00435258,nan
0.00436379,100
0.00444804,nan
0.00427704,100
0.00435196,nan
0.00434817,100
0.00445675,nan
0.00427812,nan
0.00437179,100
0.00434813,100
0.00437092,nan
0.00436842,100
0.00435029,nan
0.00435775,100
0.00435246,100
0.0043465,nan
0.00437329,nan
0.00435979,nan
0.00438904,100
0.00434558,nan
0.00435687,nan
0.00435871,100
0.00435958,nan
0.00435563,100
0.00435917,nan
0.00436825,100
0.00434813,nan
0.00436008,nan
0.00436375,nan
0.00436158,100
0.00435283,nan
0.00436008,100
0.00436267,nan
0.00438042,nan
0.00427383,100
0.00435425,nan
0.00437375,nan
0.00436733,100
0.00435954,100
0.00435258,nan
0.00434871,nan
0.00436363,100
0.00436654,100
0.00434387,nan
0.0043605,nan
0.0043595,100
0.0043485,nan
0.00436183,nan
0.0043625,nan
0.00435629,100
0.00436312,nan
0.00436621,100
0.00436113,nan
0.00437125,100
0.00437142,nan
0.00427688,nan
0.00435271,100
0.00441283,nan
0.00431225,100
0.00436037,nan
0.0043705,nan
0.00435708,100
0.00437058,nan
0.00435742,100
0.00434392,nan
0.00435938,100
0.00434629,nan
0.00436521,nan
0.00436754,nan
0.00436371,100
0.00435371,nan
0.00401492,nan
0.00433196,nan
0.00446971,50
0.00420887,nan
0.00430038,nan
0.00430246,nan
0.00439042,0
0.00422029,nan
0.00430179,nan
0.00430233,nan
0.00438804,0
0.004221,nan
0.00430183,nan
0.00430254,0
0.00428292,100
0.00432392,nan
0.00430171,nan
0.00430296,0
0.00439004,nan
0.00422621,nan
0.00429483,nan
0.00430258,0
0.00439012,100
0.004214,nan
0.00430196,0
0.00429908,nan
0.004402,nan
0.00420933,nan
0.00430308,0
0.00430288,nan
0.00438846,nan
0.00422192,nan
0.00430142,0
0.0043025,nan
0.004305,100
0.00429492,nan
0.0043465,100
0.00434037,nan
0.00424425,100
0.00435254,nan
0.004248,100
0.00435975,nan
0.00435825,100
0.00435433,nan
0.00436863,nan
0.00434429,100
0.004247,nan
0.00436633,nan
0.00435229,nan
0.00436412,100
0.00436467,100
0.00435867,nan
0.00435221,nan
0.00436942,nan
0.00437133,100
0.00437817,100
0.0042685,nan
0.00436221,0
0.00431763,100
0.004374,nan
0.00435925,100
0.00435675,nan
0.00436179,nan
0.00436058,100
0.00439204,100
0.0042625,nan
0.00434513,nan
0.00437521,nan
0.00435108,100
0.00436529,nan
0.00435962,100
0.00434567,nan
0.00436708,nan
0.00437804,100
0.00436104,nan
0.00435992,100
0.004355,nan
0.0043825,nan
0.00435721,nan
0.00436008,100
0.00435721,nan
0.0042345,100
0.00436317,nan
0.00436017,100
0.004363,nan
0.00439733,nan
0.00429754,nan
0.00436858,nan
0.00437629,100
0.00433983,nan
0.0043695,100
0.00447725,nan
0.00421658,100
0.00435817,100
0.00436221,nan
0.00441283,nan
0.0043,nan
0.00435408,100
0.00448875,100
0.00423637,100
0.00435588,nan
0.00436129,nan
0.00440063,nan
0.00431696,100
0.00435825,nan
0.00435729,100
0.00437358,nan
0.00435504,nan
0.00436762,nan
0.00434983,nan
0.00436842,100
0.0044715,nan
0.00425471,100
0.00435433,nan
0.00435829,100
0.00439817,nan
0.00430825,100
0.00435575,nan
0.00435425,100
0.00425671,nan
0.00435962,nan
0.00437596,nan
0.00435833,100
0.00435,nan
0.00438658,nan
0.004337,nan
0.00436242,100
0.00436046,nan
0.00436242,nan
0.00436163,nan
0.00436633,nan
0.00436367,nan
0.00434954,100
0.00435563,nan
0.00428817,100
0.00435892,nan
0.00435542,nan
0.00436263,100
0.00435446,100
0.00436275,nan
0.00446287,nan
0.00425904,nan
0.00436654,100
0.00438575,nan
0.00431725,nan
0.00437233,100
0.00435829,nan
0.00435408,nan
0.00435767,nan
0.00436562,nan
0.00436392,100
0.00436317,100
0.00435571,nan
0.00433054,nan
0.0043615,nan
0.00436396,100
0.00440921,100
0.00428979,nan
0.00436204,nan
0.00440383,100
0.00432971,nan
0.00434279,nan
0.00437238,100
0.00435604,nan
0.00435542,100
0.00435692,nan
0.00436258,nan
0.00437446,100
0.00434746,nan
0.00435692,100
0.00435287,nan
0.00437367,100
0.00435058,nan
0.00435929,100
0.004399,nan
0.00431375,nan
0.00436717,nan
0.00435204,nan
0.00436733,100
0.00436233,nan
0.00435612,nan
0.00436871,100
0.00435646,100
0.00434925,nan
0.00436737,nan
0.00435533,100
0.00435871,nan
0.00436425,nan
0.00446483,nan
0.00425071,nan
0.00436692,nan
0.00437308,100
0.00435267,100
0.00439329,nan
0.00431688,nan
0.00437854,nan
0.00434471,100
0.00435008,nan
0.00436754,100
0.00434979,nan
0.00435604,nan
0.00436092,nan
0.00437221,100
0.00436275,100
0.00435296,nan
0.00435787,nan
0.00436992,100
0.00435621,100
0.00435117,nan
0.004365,nan
0.00435867,100
0.00435804,nan
0.00435625,nan
0.00443896,100
0.00428808,nan
0.00435329,nan
0.00435283,100
0.004359,nan
0.00435858,100
0.00439104,nan
0.00437692,nan
0.00430896,nan
0.00434912,100
0.00435617,nan
0.00436137,100
0.00434479,nan
0.00436587,nan
0.00436725,100
0.0043585,nan
0.00435525,nan
0.00436412,100
0.004366,nan
0.00435896,nan
0.00437208,nan
0.00435196,100
0.00436058,nan
0.00435817,nan
0.00437475,100
0.00434708,nan
0.00435679,nan
0.00434529,0
0.00430358,nan
0.00439025,100
0.00418529,0
0.00434725,nan
0.00430263,nan
0.00438517,nan
0.00419496,0
0.00434608,nan
0.00430258,nan
0.00438812,0
0.00419292,nan
0.00435379,nan
0.00429171,nan
0.00439317,50
0.00418654,nan
0.00434025,nan
0.00430213,nan
0.00439083,50
0.00418138,nan
0.00434804,nan
0.00430408,0
0.00439167,nan
0.00418721,nan
0.00434713,nan
0.00430004,0
0.00438912,nan
0.00418917,nan
0.00434983,0
0.00430117,nan
0.00440812,100
0.00413833,nan
0.00434971,0
0.00430242,nan
0.00439313,nan
0.00421733,100
0.00429246,0
0.00430083,nan
0.00438696,nan
0.00419325,nan
0.00434483,0
0.00434396,nan
0.00434954,nan
0.00419,0
0.00434671,nan
0.00430158,nan
0.00439133,100
0.0042125,0
0.00427354,nan
0.00437571,100
0.00428846,nan
0.00438717,nan
0.00424208,nan
0.00436975,100
0.00435887,100
0.00435575,nan
0.00434642,100
0.0043525,nan
0.00436217,nan
0.00442629,100
0.00428917,nan
0.00435358,100
0.00436667,nan
0.00435087,nan
0.00435379,100
0.00436167,nan
0.00448829,nan
0.00419433,nan
0.00437292,nan
0.00426142,100
0.00435063,100
0.00436196,nan
0.00439333,nan
0.00435583,nan
0.00431458,100
0.00433371,100
0.00433992,nan
0.00436533,nan
0.00436212,100
0.00435996,nan
0.00436171,100
0.00435242,nan
0.0043635,nan
0.004366,100
0.00434696,nan
0.00437229,100
0.00434921,100
0.00441071,nan
0.00431104,100
0.00436529,nan
0.00436788,100
0.00434263,nan
0.00436029,100
0.00435512,nan
0.00436596,nan
0.00436346,nan
0.00436008,100
0.0044085,nan
0.00431179,100
0.00438867,100
0.00426646,nan
0.00436267,nan
0.00437883,100
0.00438671,nan
0.00436212,100
0.004281,nan
0.00427417,100
0.00436654,100
0.00434946,nan
0.00435938,0
0.00436263,nan
0.00435658,100
0.004352,nan
0.00436571,nan
0.00439496,100
0.00428842,nan
0.00434208,nan
0.00436796,100
0.00435542,100
0.00435671,nan
0.00436708,nan
0.00436167,100
0.00437021,nan
0.0043745,100
0.00433208,nan
0.00436196,100
0.0043485,nan
0.00436825,100
0.0043595,nan
0.0043785,100
0.00434088,100
0.00435325,nan
0.00437346,nan
0.00436146,100
0.00436017,100
0.00435867,nan
0.00434358,nan
0.00435396,nan
0.00446904,100
0.00425438,nan
0.00436029,nan
0.00436542,nan
0.00436683,nan
0.00436196,nan
0.00435008,100
0.00436637,nan
0.00436233,100
0.00434754,nan
0.00435071,nan
0.00437046,100
0.00435629,100
0.0043565,nan
0.00436613,nan
0.0043885,nan
0.00427904,100
