Loop_time_sec, CPU_u
0.00437342,nan
0.004361,nan
0.0044045,100
0.00429787,100
0.00436908,nan
0.00436592,nan
0.00436842,nan
0.00436108,nan
0.0043635,100
0.00435908,100
0.00434617,nan
0.00436233,nan
0.00438108,100
0.00434979,100
0.00441646,nan
0.00425183,100
0.00435262,nan
0.00435996,100
0.00435671,nan
0.00437104,nan
0.00435221,100
0.00445113,nan
0.004312,100
0.00430283,nan
0.00434233,100
0.00434779,nan
0.00436638,nan
0.00439708,nan
0.00428204,nan
0.00436671,nan
0.00431787,100
0.00435583,nan
0.00436354,100
0.00435213,nan
0.00436188,nan
0.00436267,100
0.00437771,nan
0.00429304,50
0.00435417,nan
0.00427633,nan
0.00438567,nan
0.00435283,nan
0.00441638,nan
0.00429783,100
0.00435929,100
0.00436646,nan
0.00435771,nan
0.00441075,100
0.00430296,nan
0.00436571,100
0.00435954,100
0.00434454,nan
0.00437746,100
0.00434642,nan
0.004396,nan
0.00433617,100
0.00435633,nan
0.00436679,nan
0.00436425,nan
0.00436637,100
0.00435579,nan
0.0043685,nan
0.00434946,100
0.00435575,nan
0.00434733,nan
0.00437362,nan
0.00436562,nan
0.00436692,100
0.00435238,100
0.00435413,nan
0.00436387,100
0.00438662,100
0.0043295,nan
0.00436725,nan
0.00436662,nan
0.00436812,100
0.00443142,nan
0.00433758,100
0.00429996,nan
0.00428092,nan
0.00436762,100
0.00435883,100
0.00434196,nan
0.00436829,100
0.00427842,nan
0.00436754,nan
0.00436654,100
0.00442887,nan
0.00431254,nan
0.00433467,nan
0.00438308,100
0.00433792,100
0.00435946,nan
0.00437358,nan
0.00436292,nan
0.00436458,100
0.00434479,nan
0.004344,nan
0.00430312,0
0.00439396,nan
0.00421283,nan
0.00430442,nan
0.00430125,0
0.00439012,100
0.00421396,nan
0.00429992,nan
0.00430304,0
0.004345,nan
0.00422054,nan
0.00430337,0
0.00430083,nan
0.00430646,nan
0.00429304,100
0.00434675,nan
0.00436629,100
0.00436254,nan
0.00435283,nan
0.00436929,100
0.00435329,100
0.00435908,nan
0.00436475,nan
0.00436263,nan
0.00438046,100
0.004272,100
0.00429329,nan
0.00435704,nan
0.00436762,nan
0.00437004,100
0.00434933,nan
0.00436888,100
0.00435308,nan
0.00436737,nan
0.00437492,100
0.00434733,nan
0.00436354,100
0.0043135,nan
0.00436675,nan
0.00436137,nan
0.00436317,nan
0.00436688,nan
0.00436008,100
0.00435892,100
0.00434996,nan
0.00435813,nan
0.00436263,nan
0.00431921,100
0.00436354,nan
0.00440867,100
0.00425854,100
0.00435042,nan
0.00436617,50
0.00433579,nan
0.004345,nan
0.00435679,100
0.00444304,nan
0.0042755,100
0.00435929,nan
0.0043705,nan
0.00435717,100
0.00435821,100
0.00435529,nan
0.00400567,nan
0.00434142,100
0.0043405,100
0.00436421,100
0.00438129,nan
0.0043205,nan
0.00437346,100
0.00436067,100
0.00435262,nan
0.00435871,nan
0.0042215,nan
0.00436908,nan
0.00436083,nan
0.00436762,100
0.00436117,100
0.00436429,nan
0.00437596,100
0.00434592,nan
0.00435575,100
0.00435192,nan
0.00437067,nan
0.00434813,nan
0.00436233,nan
0.00440567,100
0.00431892,nan
0.00436192,100
0.00440462,100
0.00433533,nan
0.004326,nan
0.00436342,100
0.00435408,100
0.00436179,100
0.00436183,nan
0.00437838,nan
0.00434617,nan
0.00437067,100
0.00434562,nan
0.00435683,100
0.00435933,100
0.00433962,nan
0.00435904,100
0.00435554,nan
0.00435896,100
0.00436233,100
0.00435496,nan
0.00430121,nan
0.004337,nan
0.004375,100
0.00434171,nan
0.00436467,nan
0.00436662,100
0.00439187,nan
0.00432779,nan
0.00436342,100
0.00434387,100
0.00436258,100
0.004393,nan
0.00431688,nan
0.00436058,nan
0.00437187,nan
0.00434679,100
0.00425817,nan
0.00437362,100
0.00443379,nan
0.00426571,100
0.00434575,nan
0.00436425,100
0.00435833,nan
0.00435675,100
0.00435413,nan
0.00436533,nan
0.00435862,nan
0.00436133,nan
0.00436129,100
0.00435525,100
0.00436267,nan
0.00436083,nan
0.00436746,nan
0.00435983,nan
0.00436121,100
0.004361,nan
0.00436212,100
0.00435121,100
0.00434408,nan
0.00435813,nan
0.00440617,100
0.00431096,nan
0.00437504,100
0.00435904,nan
0.00437046,100
0.00431242,nan
0.00436621,nan
0.00437154,nan
0.00435996,100
0.00435454,nan
0.00437096,100
0.00435825,nan
0.00435579,100
0.00435479,nan
0.00436513,nan
0.00439725,nan
0.00432771,nan
0.00434842,100
0.00435742,nan
0.00436192,nan
0.00435862,nan
0.00436175,nan
0.00436596,100
0.00436683,100
0.00436429,nan
0.00437329,nan
0.00434671,100
0.00435492,nan
0.00435854,nan
0.00436037,100
0.00436404,100
0.00434662,nan
0.00436142,nan
0.00435617,100
0.00436629,nan
0.00436288,100
0.004356,nan
0.00434967,nan
0.00436613,nan
0.00437517,nan
0.00435146,100
0.00431663,100
0.00441729,nan
0.00423067,nan
0.004357,100
0.00435775,100
0.00435954,nan
0.00436975,100
0.00435325,nan
0.00445796,nan
0.0042775,100
0.00435179,nan
0.00429354,100
0.00436142,100
0.00435462,nan
0.00436579,100
0.00435787,nan
0.00437825,100
0.0043275,nan
0.00434858,nan
0.00436338,100
0.00436179,100
0.00436017,nan
0.004361,nan
0.00443004,100
0.0042925,nan
0.004364,nan
0.00436154,nan
0.004359,100
0.00436383,nan
0.00439571,nan
0.00429858,nan
0.00430412,0
0.0044035,nan
0.004207,nan
0.00430267,nan
0.00430229,0
0.00439038,100
0.00421467,nan
0.00430363,0
0.00430146,nan
0.00439379,nan
0.00421975,nan
0.0043035,0
0.00430288,nan
0.00438996,100
0.00421379,0
0.00430188,nan
0.00430258,nan
0.00439063,nan
0.00421979,0
0.0043,nan
0.00430279,nan
0.00439046,nan
0.0042195,0
0.00430013,nan
0.00430088,nan
0.00438717,50
0.00421396,nan
0.00430433,nan
0.00430125,nan
0.00438637,0
0.004225,nan
0.00430221,nan
0.00430337,0
0.00439067,100
0.0042105,nan
0.004302,nan
0.00430308,0
0.00439075,nan
0.00422179,nan
0.00430192,nan
0.00430379,0
0.00434142,nan
0.00422283,nan
0.00430162,0
0.00431104,nan
0.00439608,100
0.00420008,nan
0.00430154,0
0.00429962,nan
0.00439025,nan
0.00421929,0
0.00430146,nan
0.00430175,nan
0.00439175,100
0.00421383,0
0.00430254,nan
0.00430342,nan
0.00439038,nan
0.00422029,0
0.00430354,nan
0.00430142,nan
0.00439042,nan
0.00421904,0
0.00430121,nan
0.00431133,nan
0.00427129,100
0.00429825,nan
0.00436146,50
0.00434587,nan
0.00436271,100
0.00434142,nan
0.00436029,100
0.00434117,nan
0.00437313,nan
0.00437275,100
0.00435842,nan
0.00431417,100
0.00435804,nan
0.00435983,nan
0.00439571,nan
0.00436146,100
0.00431675,100
0.00431612,nan
0.00435246,nan
0.00436258,nan
0.00436367,100
0.00435058,nan
0.00436667,100
0.00440392,nan
0.00430775,100
0.00435979,nan
0.00436158,100
0.00435692,nan
0.00436467,100
0.00438742,nan
0.00428429,nan
0.00437358,nan
0.00436546,nan
0.00436692,100
0.00431275,100
0.00434954,nan
0.00436754,nan
0.00436504,100
0.0043505,nan
0.00438367,nan
0.00435012,100
0.00435492,nan
0.00436354,nan
0.00436779,nan
0.00437008,100
0.00435058,nan
0.00436417,100
0.00437733,nan
0.00433517,nan
0.00436692,nan
0.0043825,100
0.00433492,nan
0.00438467,100
0.0043195,nan
0.00444242,nan
0.00427729,0
0.00436525,nan
0.004363,nan
0.0043605,100
0.00437792,nan
0.00444046,100
0.00425858,nan
0.00436821,nan
0.00435967,nan
0.00436221,nan
0.0043675,nan
0.00436212,100
0.00435992,nan
0.0043615,nan
0.00436404,100
0.00436125,nan
0.00435625,nan
0.00434954,100
0.0043645,nan
0.00435883,nan
0.0043685,100
0.00436146,nan
0.0044105,100
0.00431271,nan
0.00435392,nan
0.004363,100
0.00430775,nan
0.00435754,100
0.00435104,nan
0.00435708,100
0.00435533,nan
0.00436942,100
0.00433742,nan
0.00436963,100
0.00435942,nan
0.00435929,100
0.0043555,nan
0.00436212,nan
0.00437117,100
0.00429871,nan
0.00429012,nan
0.0043335,100
0.00436533,nan
0.00436504,100
0.00435862,nan
0.00436675,100
0.00434762,nan
0.00435946,nan
0.00445538,100
0.00426487,nan
0.00432146,100
0.00437529,nan
0.00434221,nan
0.0044065,100
0.00431904,nan
0.00435246,nan
0.00436083,nan
0.00425046,100
0.00435033,nan
0.00436854,nan
0.00437058,100
0.00435154,100
0.00435679,nan
0.00435712,nan
0.00438046,nan
0.00438504,100
0.00432337,nan
0.00435271,nan
0.00437408,100
0.00435633,100
0.00435612,nan
0.00435829,nan
0.00437183,nan
0.00437454,100
0.00434825,100
0.00435292,nan
0.00435804,nan
0.00438142,nan
0.00434779,nan
0.00435687,100
0.00437454,nan
0.00435071,100
0.00435842,100
0.00435004,nan
0.00435712,nan
0.00436487,100
0.00436338,nan
0.00439758,nan
0.00430275,nan
0.00435767,100
0.00435771,nan
0.00436679,100
0.00434604,nan
0.00436508,100
0.00436863,100
0.00442654,nan
0.00428617,nan
0.00436192,100
0.00435187,nan
0.00435896,nan
0.00437038,nan
0.00435654,100
0.00445667,nan
0.00426708,100
0.00435783,nan
0.00437029,nan
0.00435008,nan
0.00436517,100
0.00435821,nan
0.00441521,100
0.0043635,100
0.00429308,nan
0.00436342,nan
0.00436671,nan
0.00435329,100
0.00435358,nan
0.00436421,100
0.00435233,100
0.00436279,nan
0.0043655,nan
0.00436467,nan
0.00436633,nan
0.00426892,100
0.00434979,nan
0.00435563,nan
0.00428075,100
0.0043535,nan
0.00435417,nan
0.00436571,nan
0.00435813,100
0.00434792,nan
0.00426892,nan
0.00435792,nan
0.00436108,100
0.004362,100
0.00435221,nan
0.00436154,nan
0.00435733,nan
0.00439483,nan
0.00434425,nan
0.00435425,100
0.00423579,100
0.00435633,nan
0.00437442,nan
0.00436417,nan
0.0043645,100
0.00435542,nan
0.00436158,100
0.00434875,100
0.00439421,nan
0.00430079,nan
0.00430371,nan
0.00429892,0
0.00439004,nan
0.00424546,nan
0.00428179,nan
0.00430404,0
0.00438921,100
0.00421367,nan
0.00429933,nan
0.00430179,0
0.00439217,nan
0.0042185,nan
0.00430296,0
0.004302,nan
0.00439554,100
0.00420917,nan
0.00430133,0
0.00430179,nan
0.00438967,nan
0.00422208,nan
0.00430312,0
0.00430279,nan
0.004392,nan
0.00421558,0
0.00431092,nan
0.00429542,nan
0.00438812,100
0.00421462,0
0.00430179,nan
0.00430258,nan
0.00438792,nan
0.00422058,0
0.00430058,nan
0.00434367,nan
0.0042355,50
0.004332,nan
0.00430446,nan
0.00430067,nan
0.00439121,0
0.00421875,nan
0.004302,nan
0.00430346,0
0.00434567,nan
0.00423037,nan
0.00429588,nan
0.00429912,0
0.00439042,100
0.00421096,nan
0.00430046,nan
0.00430371,0
0.00438771,nan
0.00422008,nan
0.00430025,0
0.00430867,nan
0.00426458,100
0.00433883,nan
0.00430217,0
0.00430096,nan
0.00439113,nan
0.00422146,0
0.00430162,nan
0.00430446,nan
0.00438971,100
0.004213,0
0.0043015,nan
0.00430162,nan
0.00439271,nan
0.00421996,0
0.004301,nan
0.00427904,100
0.00437071,nan
0.00435988,100
0.00433625,nan
0.00435796,nan
0.00435846,100
0.00437113,nan
0.00435267,100
0.00435938,nan
0.00436004,100
0.00436517,nan
0.00436683,100
0.00434642,nan
0.00440021,100
0.00424658,nan
0.00436242,nan
0.00438175,nan
0.00434579,nan
0.00449737,100
0.00422679,100
0.00435196,nan
0.00440442,100
0.00435358,nan
0.00431604,nan
0.00437533,nan
0.00436217,nan
0.00438804,100
0.00431246,nan
0.00437375,100
0.0043405,nan
0.00424467,nan
0.00435042,100
0.00435725,nan
0.00436717,100
0.00436008,100
0.00435196,nan
0.00437721,nan
0.00436404,0
0.00436604,nan
0.00436104,nan
0.004321,100
0.00424787,nan
0.00438333,100
0.00434338,nan
0.00436533,100
0.00435654,100
0.00435775,nan
0.00435229,nan
0.00439629,100
0.00432846,nan
0.00427546,nan
0.00434487,100
0.00436767,nan
0.00434883,100
0.00436496,100
0.00435988,nan
0.00436567,nan
0.00436496,100
0.00435921,nan
0.00436821,nan
0.00402387,nan
0.00435667,nan
0.00439358,100
0.00423779,100
0.00434813,nan
0.00436275,nan
0.00437058,100
0.00433829,nan
0.00436675,nan
0.00435846,100
0.00424783,nan
0.00438758,nan
0.00427775,100
0.00440308,nan
0.00433833,100
0.00442579,nan
0.00423192,nan
0.00436329,nan
0.00436883,nan
0.00435658,100
0.00436554,100
0.00436596,nan
0.0043505,100
0.00433879,nan
0.00437771,nan
0.00437725,nan
0.00435067,100
0.00433975,100
0.00437488,nan
0.00428388,100
0.00435646,0
0.00436171,nan
0.00437342,nan
0.00436433,100
0.00435833,nan
0.004352,nan
0.00437033,100
0.00435146,100
0.00437646,nan
0.00433892,nan
0.00437446,nan
0.00436383,100
0.00435429,nan
0.00436479,nan
0.0043615,nan
0.00436308,100
0.00435779,nan
0.00435221,nan
0.00436429,100
0.00435337,nan
0.00442387,100
0.00429287,nan
0.004395,100
0.00434358,nan
0.004334,nan
0.00424583,nan
0.00437267,nan
0.00436133,nan
0.00436396,100
0.00436271,nan
0.00435092,100
0.00435829,100
0.00435654,nan
0.0043625,nan
0.00435779,nan
0.00436304,100
0.00435958,100
0.00441488,nan
0.0042905,100
0.00436121,nan
0.00439596,nan
0.0042535,nan
0.0043625,100
0.00435738,100
0.00436383,100
0.00436863,nan
0.00435329,nan
0.00436633,100
0.00437071,nan
0.00435887,100
0.00436979,nan
0.00435308,100
0.00437337,nan
0.00435654,100
0.00435229,nan
0.00434646,nan
0.00436433,100
0.00434867,100
0.00436888,nan
0.004335,nan
0.00436275,nan
0.00435158,nan
0.00437183,100
0.0043615,100
0.00439158,100
0.00431754,nan
0.00435104,nan
0.00436713,nan
0.00436929,100
0.00435304,nan
0.00436163,nan
0.00436208,nan
0.00436263,100
0.00435425,nan
0.00436771,nan
0.00436279,100
0.00436383,100
0.0043565,nan
0.00434271,nan
0.00436458,100
0.00436792,nan
0.00435383,nan
0.00436312,100
0.004365,nan
0.00436246,nan
0.004362,100
0.00436654,nan
0.00443654,100
0.00427721,nan
0.00435821,100
0.00436267,nan
0.00437508,nan
0.0043605,100
0.00435162,nan
0.00435938,nan
0.00438883,100
0.00432996,nan
0.00435683,nan
0.00435908,nan
0.004372,100
0.004274,100
0.00434992,nan
0.00437129,100
0.00435354,nan
0.00436033,nan
0.00437746,nan
0.0043625,100
0.00436054,nan
0.00436758,100
0.004353,nan
0.00436217,nan
0.00428646,100
0.00435854,nan
0.00435975,nan
0.00443025,nan
0.00438888,100
0.00418483,0
0.00434175,nan
0.00430379,nan
0.00439329,nan
0.00422208,0
0.00432071,nan
0.00428217,nan
0.00439121,0
0.00422038,nan
0.00430162,nan
0.00430217,nan
0.00439071,50
0.00421275,nan
0.00428308,nan
0.00434233,nan
0.00438888,0
0.00421938,nan
0.00430258,nan
0.004303,0
0.00438996,nan
0.00419417,nan
0.00433904,nan
0.00430471,0
0.00427529,100
0.00434387,nan
0.00430188,nan
0.00430146,0
0.004387,100
0.00421692,nan
0.0043025,0
0.00429967,nan
0.00439221,nan
0.00421987,nan
0.00430433,0
0.00425396,nan
0.00440554,nan
0.00420638,nan
0.0043045,0
0.00430237,nan
0.00439162,100
0.00423175,0
0.00428087,nan
0.00430017,nan
0.00438912,nan
0.00422192,0
0.00430208,nan
0.00430433,nan
0.00439175,100
0.00421083,0
0.00430017,nan
0.00430288,nan
0.00439012,0
0.00422075,nan
0.004303,nan
0.00430088,nan
0.00438879,0
0.00422988,nan
0.00429217,nan
0.00430279,nan
0.00439129,50
0.00421408,nan
0.00430008,nan
0.00430463,nan
0.00439058,0
0.00419575,100
0.00429533,nan
0.00435133,nan
0.00436942,100
0.00436429,nan
0.00436083,100
0.00436421,nan
0.00436625,100
0.00436429,100
0.00435042,nan
0.00438421,100
0.00429396,nan
0.00436658,100
0.00438487,nan
0.00428146,nan
0.00437692,100
0.00435775,nan
0.00436925,100
0.00436667,nan
0.00429242,100
0.00435629,nan
0.00441421,nan
0.00425417,nan
0.00438821,100
0.00434858,100
0.00435496,nan
0.00436692,nan
0.00437725,nan
0.00436662,100
0.004359,nan
0.00431658,100
0.00436829,100
0.00435,nan
0.00436554,nan
0.00435767,100
0.00435971,nan
0.00437729,100
0.00438263,nan
0.00432229,nan
0.00435317,nan
0.00441104,nan
0.00432021,nan
0.00437563,100
0.00435021,100
0.00436025,nan
0.00437042,100
0.00435171,nan
0.00435763,nan
0.00443742,nan
0.00430113,100
0.00437575,nan
0.00434438,100
0.00433521,nan
0.00427908,nan
0.00436812,100
0.00436125,100
0.00435138,nan
0.00438692,100
0.00415667,nan
0.00439638,0
0.00427925,nan
0.00443,100
0.00430067,nan
0.00436596,100
0.00435204,nan
0.00436246,100
0.00435117,nan
0.00436829,100
0.00436708,nan
0.004362,nan
0.00436196,nan
0.00436367,100
0.00435517,100
0.00433512,nan
0.00432571,nan
0.00436575,nan
0.00435979,100
0.00435954,nan
0.00436096,100
0.004336,nan
0.00436725,nan
0.004396,nan
0.00433992,100
0.004352,100
0.00434912,100
0.00435204,nan
0.00437271,nan
0.00436142,nan
0.00438517,100
0.00426792,100
0.00434342,nan
0.00436046,nan
0.00436487,nan
0.004423,100
0.00428754,nan
0.00435758,100
0.00436183,nan
0.00446579,nan
0.00425608,nan
0.00436275,100
0.00435,nan
0.00435717,nan
0.00436292,nan
0.00436517,100
0.00435633,nan
0.00438358,nan
0.00437183,nan
0.00434117,100
0.00436654,100
0.00451104,nan
0.00414858,nan
0.00436613,100
0.00435388,nan
0.00438892,100
0.00435004,nan
0.00432921,100
0.00436575,nan
0.00436129,nan
0.00436321,100
0.00435304,100
0.00436392,nan
0.00436237,nan
0.00438625,nan
0.00433979,100
0.00441375,nan
0.00431275,nan
0.00437108,100
0.0043445,nan
0.00436237,100
0.00435558,nan
0.00436829,nan
0.0043615,100
0.00443062,100
0.00427962,nan
0.00437258,nan
0.00434188,100
0.00436113,100
0.00434946,nan
0.00435204,100
0.00435167,nan
0.00435258,nan
0.00436108,nan
0.00436925,100
0.00435208,100
0.00436237,nan
0.00435913,nan
0.00436021,nan
0.00437254,nan
0.00437529,nan
0.00435542,100
0.00434579,nan
0.00436317,100
0.00434867,nan
0.00435933,100
0.00443704,nan
0.00428062,100
0.004358,nan
0.0044475,nan
0.00426913,nan
0.00435583,100
0.00430342,nan
0.00436233,nan
0.00437304,100
0.00437229,100
0.0043455,nan
0.00435775,nan
0.00436692,nan
0.00436654,nan
0.00435796,nan
0.00435417,100
0.00435583,100
0.00435454,nan
0.00440837,nan
0.0042225,nan
0.0043645,100
0.00435887,100
0.00434796,nan
0.00435475,100
0.00435108,nan
0.00438992,nan
0.00433454,nan
0.00435721,nan
0.00436008,100
0.00436675,nan
0.00435625,nan
0.00435833,nan
0.00436996,100
0.00435904,100
0.00435646,nan
0.00436579,nan
0.00436646,nan
0.00436717,100
0.00432871,nan
0.00436867,100
0.00436092,nan
0.00447904,nan
0.00424029,100
0.00435962,nan
0.00435167,100
0.00434737,nan
0.00436062,nan
0.00434871,100
0.00436229,100
0.00435425,nan
0.00436412,100
0.00438808,nan
0.00430142,0
0.00439096,nan
0.004219,nan
0.00429983,nan
0.00430312,0
0.00440442,nan
0.00420525,nan
0.0043025,0
0.00430204,nan
0.00427892,100
0.00430988,nan
0.00438321,nan
0.00433796,100
0.00435029,nan
0.00436592,nan
0.00436604,nan
0.00438371,nan
0.00433283,100
0.00436504,nan
0.00436775,nan
0.00436371,100
0.00432392,nan
0.00435446,100
0.00437658,nan
0.00434575,nan
0.00436317,100
0.00435571,nan
0.00436058,100
0.00435233,nan
0.00436637,100
0.00436475,100
0.00436008,nan
0.00434233,nan
0.00438025,100
0.00433046,100
0.00435621,nan
0.00436104,nan
0.00435867,nan
0.00436433,100
0.0043495,nan
0.0043635,100
0.00435367,nan
0.00436879,nan
0.004347,100
0.00435663,nan
0.00436671,100
0.00435213,100
0.0043735,nan
0.00427792,nan
0.00438992,100
0.00435767,100
0.00435392,nan
0.00439108,100
0.00431504,100
0.00435446,nan
0.00436246,nan
0.00436963,nan
0.00436137,nan
0.00436225,nan
0.00435846,nan
0.00428275,100
0.00435579,100
0.0044625,nan
0.00426133,nan
0.00438013,nan
0.00436829,100
0.00433338,nan
0.00436113,100
0.0043525,nan
0.00436229,nan
0.00436654,nan
0.00440987,100
0.00430983,100
0.00435196,nan
0.00436771,100
0.00434675,100
0.00435925,nan
0.00435867,100
0.00436346,nan
0.00435829,nan
0.00436271,nan
0.004369,100
0.00434833,nan
0.00438825,nan
0.00434688,nan
0.00435904,100
0.00434258,nan
0.00436579,100
0.00425458,nan
0.00437325,nan
0.00435642,100
0.0044545,nan
0.00428375,nan
0.00435537,100
0.00435429,100
0.00436067,nan
0.00435879,nan
0.00436937,100
0.00435496,nan
0.00435383,nan
0.00435979,100
0.00439242,100
0.00433104,nan
0.00434933,nan
0.0043805,nan
0.00434775,nan
0.00437017,nan
0.00434671,100
0.00437029,nan
0.00435204,nan
0.00435946,nan
0.00438117,100
0.00433971,nan
0.00434254,100
0.00436237,100
0.00440462,nan
0.00430475,100
0.00435958,nan
0.0043705,nan
0.00436721,nan
0.00437771,100
0.00433038,100
0.00436671,100
0.00444629,nan
0.00429396,nan
0.00423792,nan
0.00425567,nan
0.00437,100
0.00435492,nan
0.00436104,100
0.00436412,nan
0.00436221,nan
0.00436733,nan
0.00436625,100
0.00432842,nan
0.00434267,nan
0.00437325,100
0.00435625,nan
0.00432062,100
0.00396225,nan
0.00434379,nan
0.00435933,100
0.00434937,100
0.00439183,nan
0.00426883,nan
0.00435725,100
0.00435371,100
0.0043585,nan
0.00436417,nan
0.00437496,100
0.00433787,nan
0.00437196,100
0.00435187,nan
0.00435396,nan
0.00436521,100
0.00443454,100
0.0042755,nan
0.00436558,nan
0.00437471,100
0.00435196,100
0.00435825,nan
0.00436079,100
0.00435738,nan
0.00435646,nan
0.00436946,nan
0.00436746,100
0.00434829,nan
0.00436587,nan
0.00437233,nan
0.00427921,100
0.00435683,nan
0.00435933,nan
0.00435592,100
0.00434542,nan
0.00437371,100
